row_id,microbusiness_density
29197_2022-12-01,16768.689453125
29199_2022-12-01,0.0
29201_2022-12-01,29596.5078125
29203_2022-12-01,0.0
29205_2022-12-01,29283.93359375
29207_2022-12-01,23319.388671875
29209_2022-12-01,0.0
29211_2022-12-01,0.0
29213_2022-12-01,104422.8828125
29215_2022-12-01,0.0
29217_2022-12-01,0.0
29219_2022-12-01,33211.8046875
29221_2022-12-01,15274.6640625
29223_2022-12-01,8286.759765625
29225_2022-12-01,30444.185546875
29227_2022-12-01,18029.2421875
29229_2022-12-01,48647.47265625
29510_2022-12-01,0.0
30001_2022-12-01,0.0
30003_2022-12-01,18148.599609375
30005_2022-12-01,22813.375
30007_2022-12-01,0.0
30009_2022-12-01,0.0
30011_2022-12-01,0.0
30013_2022-12-01,47687.203125
30015_2022-12-01,25897.59765625
30017_2022-12-01,31779.966796875
30019_2022-12-01,0.0
30021_2022-12-01,0.0
30023_2022-12-01,24690.318359375
30025_2022-12-01,0.0
30027_2022-12-01,0.0
30029_2022-12-01,114911.8046875
30031_2022-12-01,148016.359375
30033_2022-12-01,0.0
30035_2022-12-01,21312.732421875
30037_2022-12-01,62036.33984375
30039_2022-12-01,49513.921875
30041_2022-12-01,0.0
30043_2022-12-01,0.0
30045_2022-12-01,144410.984375
30047_2022-12-01,53821.6953125
30049_2022-12-01,0.0
30051_2022-12-01,0.0
30053_2022-12-01,67253.546875
30055_2022-12-01,0.0
30057_2022-12-01,59694.84375
30059_2022-12-01,46522.6015625
30061_2022-12-01,55953.57421875
30063_2022-12-01,102204.7109375
30065_2022-12-01,29790.603515625
30067_2022-12-01,223084.328125
30069_2022-12-01,41594.859375
30071_2022-12-01,0.0
30073_2022-12-01,0.0
30075_2022-12-01,0.0
30077_2022-12-01,0.0
30079_2022-12-01,0.0
30081_2022-12-01,23170.8984375
30083_2022-12-01,0.0
30085_2022-12-01,24067.880859375
30087_2022-12-01,14404.943359375
30089_2022-12-01,331.8877258300781
30091_2022-12-01,20890.67578125
30093_2022-12-01,0.0
30095_2022-12-01,45142.171875
30097_2022-12-01,80128.15625
30099_2022-12-01,983.9591674804688
30101_2022-12-01,21959.96875
30103_2022-12-01,0.0
30105_2022-12-01,24839.451171875
30107_2022-12-01,0.0
30109_2022-12-01,12844.5244140625
30111_2022-12-01,67763.7265625
31001_2022-12-01,0.0
31003_2022-12-01,32062.17578125
31005_2022-12-01,6593.4072265625
31007_2022-12-01,20612.75390625
31009_2022-12-01,5652.701171875
31011_2022-12-01,61064.93359375
31013_2022-12-01,25746.494140625
31015_2022-12-01,6792.43115234375
31017_2022-12-01,29646.4453125
31019_2022-12-01,62688.2109375
31021_2022-12-01,0.0
31023_2022-12-01,9048.462890625
31025_2022-12-01,0.0
31027_2022-12-01,26042.330078125
31029_2022-12-01,37763.9375
31031_2022-12-01,39191.04296875
31033_2022-12-01,0.0
31035_2022-12-01,26481.25
31037_2022-12-01,0.0
31039_2022-12-01,0.0
31041_2022-12-01,26462.53125
31043_2022-12-01,3153.6328125
31045_2022-12-01,27861.33984375
31047_2022-12-01,0.0
31049_2022-12-01,50128.3125
31051_2022-12-01,0.0
31053_2022-12-01,29565.181640625
31055_2022-12-01,0.0
31057_2022-12-01,12666.7568359375
31059_2022-12-01,0.0
31061_2022-12-01,0.0
31063_2022-12-01,0.0
31065_2022-12-01,0.0
31067_2022-12-01,18389.224609375
31069_2022-12-01,0.0
31071_2022-12-01,46909.16015625
31073_2022-12-01,17392.884765625
31075_2022-12-01,0.0
31077_2022-12-01,0.0
31079_2022-12-01,33443.65625
31081_2022-12-01,31928.751953125
31083_2022-12-01,0.0
31085_2022-12-01,0.0
31087_2022-12-01,16310.55078125
31089_2022-12-01,29942.0546875
31091_2022-12-01,0.0
31093_2022-12-01,20748.33203125
31095_2022-12-01,0.0
31097_2022-12-01,15328.0478515625
31099_2022-12-01,17228.33203125
31101_2022-12-01,24963.939453125
31103_2022-12-01,42783.47265625
31105_2022-12-01,29803.38671875
31107_2022-12-01,23073.455078125
31109_2022-12-01,75894.2890625
31111_2022-12-01,29973.5625
31113_2022-12-01,0.0
31115_2022-12-01,10108.48828125
31119_2022-12-01,0.0
31121_2022-12-01,19112.681640625
31123_2022-12-01,0.0
31125_2022-12-01,18128.15234375
31127_2022-12-01,25639.404296875
31129_2022-12-01,0.0
31131_2022-12-01,20693.013671875
31133_2022-12-01,23462.28515625
31135_2022-12-01,23320.6171875
31137_2022-12-01,20750.19140625
31139_2022-12-01,34627.984375
31141_2022-12-01,22610.103515625
31143_2022-12-01,18296.5078125
31145_2022-12-01,42856.73046875
31147_2022-12-01,0.0
31149_2022-12-01,31127.36328125
31151_2022-12-01,30366.1171875
31153_2022-12-01,57708.0390625
31155_2022-12-01,0.0
31157_2022-12-01,30506.015625
31159_2022-12-01,0.0
31161_2022-12-01,0.0
31163_2022-12-01,0.0
31165_2022-12-01,4791.74951171875
31167_2022-12-01,8668.021484375
31169_2022-12-01,0.0
31171_2022-12-01,16702.763671875
31173_2022-12-01,20619.845703125
31175_2022-12-01,40982.27734375
31177_2022-12-01,48430.66015625
31179_2022-12-01,26210.365234375
31181_2022-12-01,35787.60546875
31183_2022-12-01,3952.832275390625
31185_2022-12-01,0.0
32001_2022-12-01,36791.43359375
32003_2022-12-01,244354.546875
32005_2022-12-01,0.0
32007_2022-12-01,37106.96484375
32009_2022-12-01,67617.3515625
32011_2022-12-01,0.0
32013_2022-12-01,20360.58203125
32015_2022-12-01,0.0
32017_2022-12-01,53553.60546875
32019_2022-12-01,42792.078125
32021_2022-12-01,0.0
32023_2022-12-01,78472.828125
32027_2022-12-01,56264.4921875
32029_2022-12-01,0.0
32031_2022-12-01,115578.8203125
32033_2022-12-01,17806.51171875
32510_2022-12-01,143016.265625
33001_2022-12-01,80840.03125
33003_2022-12-01,92693.1484375
33005_2022-12-01,0.0
33007_2022-12-01,33972.921875
33009_2022-12-01,77172.3359375
33011_2022-12-01,101426.5
33013_2022-12-01,0.0
33015_2022-12-01,0.0
33017_2022-12-01,80033.9296875
33019_2022-12-01,46705.93359375
34001_2022-12-01,62229.8359375
34003_2022-12-01,172399.9375
34005_2022-12-01,116555.453125
34007_2022-12-01,81960.4140625
34009_2022-12-01,79651.15625
34011_2022-12-01,0.0
34013_2022-12-01,0.0
34015_2022-12-01,0.0
34017_2022-12-01,0.0
34019_2022-12-01,140535.890625
34021_2022-12-01,104754.3828125
34023_2022-12-01,98707.0625
34025_2022-12-01,0.0
34027_2022-12-01,145996.734375
34029_2022-12-01,83825.2734375
34031_2022-12-01,73864.3359375
34033_2022-12-01,38983.6953125
34035_2022-12-01,0.0
34037_2022-12-01,80468.9921875
34039_2022-12-01,95267.0859375
34041_2022-12-01,75513.7109375
35001_2022-12-01,0.0
35003_2022-12-01,118191.828125
35005_2022-12-01,800.7974853515625
35006_2022-12-01,13019.0732421875
35007_2022-12-01,0.0
35009_2022-12-01,23081.513671875
35011_2022-12-01,0.0
35013_2022-12-01,39568.046875
35015_2022-12-01,29256.734375
35017_2022-12-01,40482.890625
35019_2022-12-01,15580.18359375
35021_2022-12-01,0.0
35023_2022-12-01,29841.2890625
35025_2022-12-01,0.0
35027_2022-12-01,70638.15625
35028_2022-12-01,0.0
35029_2022-12-01,1716.921875
35031_2022-12-01,15839.4736328125
35033_2022-12-01,21846.763671875
35035_2022-12-01,25245.484375
35037_2022-12-01,0.0
35039_2022-12-01,29866.826171875
35041_2022-12-01,18515.736328125
35043_2022-12-01,0.0
35045_2022-12-01,26245.166015625
35047_2022-12-01,0.0
35049_2022-12-01,138812.75
35051_2022-12-01,0.0
35053_2022-12-01,0.0
35055_2022-12-01,100210.4140625
35057_2022-12-01,40550.47265625
35059_2022-12-01,16416.6171875
35061_2022-12-01,17634.62109375
36001_2022-12-01,0.0
36003_2022-12-01,19167.587890625
36005_2022-12-01,38196.82421875
36007_2022-12-01,47576.54296875
36009_2022-12-01,28634.65234375
36011_2022-12-01,37651.42578125
36013_2022-12-01,41918.75
36015_2022-12-01,36483.4375
36017_2022-12-01,538.26953125
36019_2022-12-01,32748.470703125
36021_2022-12-01,88240.328125
36023_2022-12-01,32840.546875
36025_2022-12-01,50570.984375
36027_2022-12-01,0.0
36029_2022-12-01,0.0
36031_2022-12-01,50891.21484375
36033_2022-12-01,30956.490234375
36035_2022-12-01,23453.89453125
36037_2022-12-01,0.0
36039_2022-12-01,57675.40234375
36041_2022-12-01,67389.03125
36043_2022-12-01,26939.8984375
36045_2022-12-01,0.0
36047_2022-12-01,118252.0703125
36049_2022-12-01,0.0
36051_2022-12-01,0.0
36053_2022-12-01,34402.67578125
36055_2022-12-01,78557.6484375
36057_2022-12-01,0.0
36059_2022-12-01,0.0
36061_2022-12-01,397487.03125
36063_2022-12-01,43803.48828125
36065_2022-12-01,0.0
36067_2022-12-01,64542.3984375
36069_2022-12-01,0.0
36071_2022-12-01,0.0
36073_2022-12-01,26243.12109375
36075_2022-12-01,0.0
36077_2022-12-01,57601.9765625
36079_2022-12-01,83566.6015625
36081_2022-12-01,72145.7265625
36083_2022-12-01,0.0
36085_2022-12-01,55086.19921875
36087_2022-12-01,114865.9921875
36089_2022-12-01,0.0
36091_2022-12-01,0.0
36093_2022-12-01,0.0
36095_2022-12-01,0.0
36097_2022-12-01,1111.927978515625
36099_2022-12-01,30365.154296875
36101_2022-12-01,0.0
36103_2022-12-01,123858.7421875
36105_2022-12-01,49968.609375
36107_2022-12-01,53730.93359375
36109_2022-12-01,93949.90625
36111_2022-12-01,0.0
36113_2022-12-01,0.0
36115_2022-12-01,33313.2578125
36117_2022-12-01,0.0
36119_2022-12-01,127660.875
36121_2022-12-01,21330.564453125
36123_2022-12-01,0.0
37001_2022-12-01,49901.80078125
37003_2022-12-01,12467.078125
37005_2022-12-01,0.0
37007_2022-12-01,13757.6025390625
37009_2022-12-01,56596.9921875
37011_2022-12-01,70760.703125
37013_2022-12-01,31033.919921875
37015_2022-12-01,13322.8134765625
37017_2022-12-01,319.55389404296875
37019_2022-12-01,0.0
37021_2022-12-01,129885.6328125
37023_2022-12-01,30976.388671875
37025_2022-12-01,83574.8359375
37027_2022-12-01,0.0
37029_2022-12-01,27119.16796875
37031_2022-12-01,66599.921875
37033_2022-12-01,0.0
37035_2022-12-01,0.0
37037_2022-12-01,43848.7890625
37039_2022-12-01,44085.859375
37041_2022-12-01,0.0
37043_2022-12-01,51266.15234375
37045_2022-12-01,36611.8515625
37047_2022-12-01,22424.83203125
37049_2022-12-01,46410.47265625
37051_2022-12-01,0.0
37053_2022-12-01,57950.1328125
37055_2022-12-01,0.0
37057_2022-12-01,0.0
37059_2022-12-01,0.0
37061_2022-12-01,0.0
37063_2022-12-01,93104.15625
37065_2022-12-01,12724.1171875
37067_2022-12-01,73871.109375
37069_2022-12-01,45890.07421875
37071_2022-12-01,64989.0
37073_2022-12-01,17543.005859375
37075_2022-12-01,0.0
37077_2022-12-01,18495.1953125
37079_2022-12-01,18001.55078125
37081_2022-12-01,427.48956298828125
37083_2022-12-01,881.190185546875
37085_2022-12-01,30894.287109375
37087_2022-12-01,0.0
37089_2022-12-01,73575.5
37091_2022-12-01,3555.345947265625
37093_2022-12-01,32685.958984375
37095_2022-12-01,34209.55859375
37097_2022-12-01,88692.546875
37099_2022-12-01,56434.40625
37101_2022-12-01,0.0
37103_2022-12-01,10593.2890625
37105_2022-12-01,0.0
37107_2022-12-01,21113.90625
37109_2022-12-01,60224.78515625
37111_2022-12-01,28352.12109375
37113_2022-12-01,2418.32763671875
37115_2022-12-01,0.0
37117_2022-12-01,16916.93359375
37119_2022-12-01,0.0
37121_2022-12-01,0.0
37123_2022-12-01,29180.123046875
37125_2022-12-01,61388.90234375
37127_2022-12-01,48867.1171875
37129_2022-12-01,122316.078125
37131_2022-12-01,16622.462890625
37133_2022-12-01,34981.46484375
37135_2022-12-01,1119.396728515625
37137_2022-12-01,2013.6282958984375
37139_2022-12-01,26455.951171875
37141_2022-12-01,48827.4453125
37143_2022-12-01,23887.224609375
37145_2022-12-01,23464.4453125
37147_2022-12-01,51682.19140625
37149_2022-12-01,0.0
37151_2022-12-01,0.0
37153_2022-12-01,0.0
37155_2022-12-01,0.0
37157_2022-12-01,22466.775390625
37159_2022-12-01,44009.61328125
37161_2022-12-01,37050.4453125
37163_2022-12-01,19359.65625
37165_2022-12-01,0.0
37167_2022-12-01,58802.8046875
37169_2022-12-01,24009.80859375
37171_2022-12-01,0.0
37173_2022-12-01,0.0
37175_2022-12-01,66.8475570678711
37177_2022-12-01,0.0
37179_2022-12-01,104363.7265625
37181_2022-12-01,0.0
37183_2022-12-01,0.0
37185_2022-12-01,12883.2255859375
37187_2022-12-01,11409.5830078125
37189_2022-12-01,0.0
37191_2022-12-01,24871.037109375
37193_2022-12-01,26849.6875
37195_2022-12-01,35857.3203125
37197_2022-12-01,21609.890625
37199_2022-12-01,0.0
38001_2022-12-01,3287.631103515625
38003_2022-12-01,2342.763916015625
38005_2022-12-01,4966.8017578125
38007_2022-12-01,52584.43359375
38009_2022-12-01,0.0
38011_2022-12-01,29891.3671875
38013_2022-12-01,20963.208984375
38015_2022-12-01,52284.265625
38017_2022-12-01,0.0
38019_2022-12-01,14124.333984375
38021_2022-12-01,74056.125
38023_2022-12-01,28428.458984375
38025_2022-12-01,25876.345703125
38027_2022-12-01,4824.84423828125
38029_2022-12-01,17291.63671875
38031_2022-12-01,22397.8984375
38033_2022-12-01,35513.8125
38035_2022-12-01,47268.609375
38037_2022-12-01,14160.263671875
38039_2022-12-01,0.0
38041_2022-12-01,0.0
38043_2022-12-01,95448.9609375
38045_2022-12-01,0.0
38047_2022-12-01,0.0
38049_2022-12-01,0.0
38051_2022-12-01,20463.6796875
38053_2022-12-01,42813.85546875
38055_2022-12-01,20686.69921875
38057_2022-12-01,25645.642578125
38059_2022-12-01,30164.82421875
38061_2022-12-01,29791.263671875
38063_2022-12-01,11021.3662109375
38065_2022-12-01,16671.0546875
38067_2022-12-01,0.0
38069_2022-12-01,21121.306640625
38071_2022-12-01,0.0
38073_2022-12-01,9312.806640625
38075_2022-12-01,0.0
38077_2022-12-01,1259.02783203125
38079_2022-12-01,6167.56884765625
38081_2022-12-01,11852.845703125
38083_2022-12-01,12480.494140625
38085_2022-12-01,10993.6025390625
38087_2022-12-01,0.0
38089_2022-12-01,0.0
38091_2022-12-01,31460.31640625
38093_2022-12-01,26130.365234375
38095_2022-12-01,12675.0234375
38097_2022-12-01,36275.80859375
38099_2022-12-01,19380.44140625
38101_2022-12-01,3290.99462890625
38103_2022-12-01,19524.380859375
38105_2022-12-01,942.8040771484375
39001_2022-12-01,19965.08203125
39003_2022-12-01,29234.232421875
39005_2022-12-01,36101.40234375
39007_2022-12-01,29733.39453125
39009_2022-12-01,51570.2109375
39011_2022-12-01,27628.07421875
39013_2022-12-01,0.0
39015_2022-12-01,17612.0390625
39017_2022-12-01,50713.43359375
39019_2022-12-01,17008.931640625
39021_2022-12-01,28908.384765625
39023_2022-12-01,27985.392578125
39025_2022-12-01,37667.1015625
39027_2022-12-01,1333.6773681640625
39029_2022-12-01,26844.576171875
39031_2022-12-01,21857.359375
39033_2022-12-01,26435.2734375
39035_2022-12-01,78796.9609375
39037_2022-12-01,20616.884765625
39039_2022-12-01,0.0
39041_2022-12-01,1379.5008544921875
39043_2022-12-01,43675.2265625
39045_2022-12-01,0.0
39047_2022-12-01,8986.775390625
39049_2022-12-01,0.0
39051_2022-12-01,0.0
39053_2022-12-01,16627.111328125
39055_2022-12-01,76812.046875
39057_2022-12-01,0.0
39059_2022-12-01,22628.208984375
39061_2022-12-01,0.0
39063_2022-12-01,0.0
39065_2022-12-01,16342.5615234375
39067_2022-12-01,20444.234375
39069_2022-12-01,0.0
39071_2022-12-01,21649.126953125
39073_2022-12-01,34781.25
39075_2022-12-01,41863.33984375
39077_2022-12-01,0.0
39079_2022-12-01,0.0
39081_2022-12-01,17582.8125
39083_2022-12-01,0.0
39085_2022-12-01,0.0
39087_2022-12-01,0.0
39089_2022-12-01,44415.74609375
39091_2022-12-01,0.0
39093_2022-12-01,68669.4921875
39095_2022-12-01,0.0
39097_2022-12-01,21231.283203125
39099_2022-12-01,43046.1484375
39101_2022-12-01,0.0
39103_2022-12-01,70595.34375
39105_2022-12-01,0.0
39107_2022-12-01,26082.09765625
39109_2022-12-01,0.0
39111_2022-12-01,0.0
39113_2022-12-01,86921.4765625
39115_2022-12-01,10233.9677734375
39117_2022-12-01,0.0
39119_2022-12-01,25270.2734375
39121_2022-12-01,11062.3154296875
39123_2022-12-01,40244.82421875
39125_2022-12-01,0.0
39127_2022-12-01,16524.0234375
39129_2022-12-01,0.0
39131_2022-12-01,22117.97265625
39133_2022-12-01,0.0
39135_2022-12-01,27988.01953125
39137_2022-12-01,17716.46484375
39139_2022-12-01,389.11767578125
39141_2022-12-01,0.0
39143_2022-12-01,21920.0625
39145_2022-12-01,10256.4326171875
39147_2022-12-01,0.0
39149_2022-12-01,20045.470703125
39151_2022-12-01,46731.03515625
39153_2022-12-01,76763.6796875
39155_2022-12-01,26609.80078125
39157_2022-12-01,37862.21875
39159_2022-12-01,0.0
39161_2022-12-01,15216.7802734375
39163_2022-12-01,9199.3271484375
39165_2022-12-01,78159.328125
39167_2022-12-01,39366.93359375
39169_2022-12-01,0.0
39171_2022-12-01,0.0
39173_2022-12-01,1952.1904296875
39175_2022-12-01,0.0
40001_2022-12-01,8854.12109375
40003_2022-12-01,2763.840576171875
40005_2022-12-01,11954.228515625
40007_2022-12-01,18900.048828125
40009_2022-12-01,23905.509765625
40011_2022-12-01,568.4255981445312
40013_2022-12-01,141840.890625
40015_2022-12-01,819.31298828125
40017_2022-12-01,70380.0078125
40019_2022-12-01,0.0
40021_2022-12-01,34449.109375
40023_2022-12-01,22238.392578125
40025_2022-12-01,28015.833984375
40027_2022-12-01,66588.9296875
40029_2022-12-01,0.0
40031_2022-12-01,3198.056884765625
40033_2022-12-01,11137.2177734375
40035_2022-12-01,0.0
40037_2022-12-01,0.0
40039_2022-12-01,28828.28125
40041_2022-12-01,36199.2421875
40043_2022-12-01,30717.330078125
40045_2022-12-01,0.0
40047_2022-12-01,40893.87109375
40049_2022-12-01,24136.546875
40051_2022-12-01,21980.689453125
40053_2022-12-01,0.0
40055_2022-12-01,0.0
40057_2022-12-01,15269.265625
40059_2022-12-01,26976.302734375
40061_2022-12-01,11277.4619140625
40063_2022-12-01,0.0
40065_2022-12-01,20082.6015625
40067_2022-12-01,18100.107421875
40069_2022-12-01,0.0
40071_2022-12-01,30348.5078125
40073_2022-12-01,35579.21875
40075_2022-12-01,12031.650390625
40077_2022-12-01,13086.470703125
40079_2022-12-01,0.0
40081_2022-12-01,26602.81640625
40083_2022-12-01,31617.107421875
40085_2022-12-01,51614.4296875
40087_2022-12-01,54778.50390625
40089_2022-12-01,16709.904296875
40091_2022-12-01,34972.28515625
40093_2022-12-01,28483.40234375
40095_2022-12-01,26925.12109375
40097_2022-12-01,33854.6015625
40099_2022-12-01,16540.693359375
40101_2022-12-01,0.0
40103_2022-12-01,0.0
40105_2022-12-01,0.0
40107_2022-12-01,17525.4609375
40109_2022-12-01,88569.546875
40111_2022-12-01,27549.88671875
40113_2022-12-01,0.0
40115_2022-12-01,21536.08984375
40117_2022-12-01,0.0
40119_2022-12-01,47199.5859375
40121_2022-12-01,15393.603515625
40123_2022-12-01,0.0
40125_2022-12-01,0.0
40127_2022-12-01,22780.076171875
40129_2022-12-01,18521.986328125
40131_2022-12-01,0.0
40133_2022-12-01,0.0
40135_2022-12-01,0.0
40137_2022-12-01,0.0
40139_2022-12-01,12624.9296875
40141_2022-12-01,16145.091796875
40143_2022-12-01,282628.03125
40145_2022-12-01,44568.44140625
40147_2022-12-01,42984.81640625
40149_2022-12-01,370.6604919433594
40151_2022-12-01,0.0
40153_2022-12-01,27548.86328125
41001_2022-12-01,0.0
41003_2022-12-01,60451.91015625
41005_2022-12-01,132517.375
41007_2022-12-01,78816.7421875
41009_2022-12-01,0.0
41011_2022-12-01,42156.74609375
41013_2022-12-01,39298.5703125
41015_2022-12-01,77427.296875
41017_2022-12-01,152426.25
41019_2022-12-01,0.0
41021_2022-12-01,0.0
41023_2022-12-01,29488.6328125
41025_2022-12-01,25084.369140625
41027_2022-12-01,423.78533935546875
41029_2022-12-01,101572.1875
41031_2022-12-01,39599.91796875
41033_2022-12-01,152.85647583007812
41035_2022-12-01,0.0
41037_2022-12-01,0.0
41039_2022-12-01,92001.7265625
41041_2022-12-01,78221.09375
41043_2022-12-01,45215.1640625
41045_2022-12-01,0.0
41047_2022-12-01,60151.75
41049_2022-12-01,0.0
41051_2022-12-01,130891.0
41053_2022-12-01,54008.26953125
41055_2022-12-01,33808.78515625
41057_2022-12-01,55405.93359375
41059_2022-12-01,0.0
41061_2022-12-01,0.0
41063_2022-12-01,61513.58203125
41065_2022-12-01,47904.40234375
41067_2022-12-01,116065.203125
